respondent_id,h1n1_vaccine,seasonal_vaccine
41533,0.10200576,0.5912596
41534,0.63284785,0.87979126
41535,0.0035121958,0.094534874
41536,0.656515,0.8576255
41537,0.42256457,0.46987563
41538,0.21146068,0.60934734
41539,0.13392527,0.6579492
41540,0.08274163,0.34410736
41541,0.7610486,0.9432032
41542,0.12732272,0.18610844
41543,0.21459654,0.46314797
41544,0.016343141,0.2932063
41545,0.08383294,0.5425629
41546,0.13020271,0.5157881
41547,0.023422921,0.686905
41548,0.43623596,0.5876392
41549,0.008380121,0.15624449
41550,0.27090576,0.7654406
41551,0.030532686,0.88636744
41552,0.0993128,0.5355719
41553,0.055561025,0.23879695
41554,0.1321664,0.61953235
41555,0.14874166,0.26565605
41556,0.20258811,0.38561884
41557,0.07236774,0.95892775
41558,0.9275259,0.85455734
41559,0.044022314,0.35182953
41560,0.0008708041,0.44090727
41561,0.9125975,0.5338735
41562,0.15376085,0.37708104
41563,0.021415416,0.53169715
41564,0.11558337,0.34618315
41565,0.07478334,0.1894785
41566,0.04323007,0.36459953
41567,0.3975783,0.48786145
41568,0.29214326,0.68945235
41569,0.026848348,0.21855573
41570,0.014372119,0.873614
41571,0.04003669,0.054216977
41572,0.030017665,0.16892716
41573,0.11417321,0.7458387
41574,0.0021775218,0.013263849
41575,0.81282234,0.8609499
41576,0.73832345,0.2867809
41577,0.01584487,0.9309828
41578,0.026436556,0.15543143
41579,0.044921126,0.099666074
41580,0.04248077,0.79210615
41581,0.018869154,0.10417992
41582,0.6880766,0.5040453
41583,0.046995897,0.76299936
41584,0.040387794,0.9615864
41585,0.1152259,0.72365093
41586,0.014992079,0.15437093
41587,0.11368691,0.4257406
41588,0.39176857,0.24270508
41589,0.8644881,0.88378304
41590,0.120121814,0.506916
41591,0.100446194,0.862572
41592,0.29079393,0.67834
41593,0.005454699,0.4011226
41594,0.09339758,0.08247043
41595,0.11780766,0.20420872
41596,0.44815978,0.83704937
41597,0.05346746,0.077893995
41598,0.88770187,0.9928444
41599,0.015031062,0.723628
41600,0.061527014,0.6918279
41601,0.36898562,0.2285408
41602,0.06258427,0.5841018
41603,0.009278597,0.04668361
41604,0.8556379,0.7477711
41605,0.022210915,0.38595945
41606,0.012150123,0.0060204966
41607,0.20516133,0.34151655
41608,0.04601671,0.5002758
41609,0.008141403,0.22448084
41610,0.017777659,0.21930182
41611,0.0919375,0.30611083
41612,0.10579897,0.8047145
41613,0.8807869,0.8766055
41614,0.89103985,0.907188
41615,0.8859316,0.9613618
41616,0.7733831,0.8832929
41617,0.011267895,0.94727296
41618,0.97287154,0.99271625
41619,0.14223674,0.19295533
41620,0.025649654,0.09855344
41621,0.14905243,0.37983206
41622,0.7677644,0.66978085
41623,0.19229501,0.61524045
41624,0.75043464,0.38349667
41625,0.9818272,0.67079735
41626,0.00029001787,0.0025771656
41627,0.028392782,0.07877552
41628,0.06936233,0.13298099
41629,0.15032633,0.16061912
41630,0.24012901,0.29010588
41631,0.28132927,0.6634865
41632,0.30370706,0.70042753
41633,0.054157548,0.15265404
41634,0.055352338,0.2539935
41635,0.8965481,0.88234526
41636,0.031760823,0.01960325
41637,0.11051699,0.06706191
41638,0.008768372,0.013065072
41639,0.15311585,0.7572161
41640,0.814322,0.89618886
41641,0.57950634,0.38381267
41642,0.046474352,0.10022974
41643,0.050481886,0.16408513
41644,0.13241026,0.1157875
41645,0.026621921,0.90552294
41646,0.29647595,0.79185355
41647,0.016043631,0.8741783
41648,0.018883202,0.033413894
41649,0.04856262,0.28899226
41650,0.25611672,0.7058093
41651,0.10371941,0.9704955
41652,0.15466535,0.92178625
41653,0.0048418473,0.017371578
41654,0.011975618,0.38365132
41655,0.0012769427,0.013247849
41656,0.26007342,0.50206006
41657,0.054760944,0.12523176
41658,0.27154663,0.92142093
41659,0.10900542,0.7544046
41660,0.19084649,0.85895723
41661,0.29571295,0.73472846
41662,0.009249992,0.3679074
41663,0.007818585,0.056178533
41664,0.88626903,0.90066224
41665,0.059119515,0.09790009
41666,0.101989664,0.9511073
41667,0.0012744386,0.10733475
41668,0.009855759,0.030305665
41669,0.0038405366,0.013011197
41670,0.14399123,0.24361877
41671,0.0012967539,0.09705399
41672,0.03027831,0.14557935
41673,0.0013763543,0.065814294
41674,0.03427137,0.050439995
41675,0.051315185,0.17704637
41676,0.033847358,0.06801365
41677,0.31895003,0.8413131
41678,0.016598275,0.075786896
41679,0.14787923,0.20205435
41680,0.09835363,0.17382899
41681,0.9287826,0.9595407
41682,0.037818313,0.15437646
41683,0.02399691,0.06830651
41684,0.22504069,0.50456
41685,0.06641126,0.5138877
41686,0.04941284,0.277515
41687,0.012035033,0.05193799
41688,0.026681375,0.1254486
41689,0.057945892,0.09770462
41690,0.059681337,0.4452775
41691,0.41990918,0.94505745
41692,0.05369259,0.056629825
41693,0.6677743,0.39997444
41694,0.024438957,0.07130378
41695,0.27053636,0.8900696
41696,0.0049335426,0.023002733
41697,0.0630549,0.10513783
41698,0.08631326,0.20195095
41699,0.023138285,0.036338624
41700,0.0006271158,0.03431702
41701,0.8388369,0.72480917
41702,0.04615789,0.23239417
41703,0.04868834,0.038963653
41704,0.10206356,0.34857044
41705,0.010125923,0.38520014
41706,0.748137,0.95239794
41707,0.023272699,0.05838405
41708,0.08215999,0.17372997
41709,0.81496173,0.790539
41710,0.38788155,0.3047017
41711,0.9116193,0.93092704
41712,0.06664821,0.8351533
41713,0.121175475,0.9802461
41714,0.3714125,0.2146758
41715,0.04334721,0.024283282
41716,0.016854621,0.121058665
41717,0.16733684,0.017518485
41718,0.17430475,0.2597874
41719,0.06387212,0.25647143
41720,0.32759994,0.6899939
41721,0.006205299,0.1216154
41722,0.019667007,0.08242987
41723,0.037556227,0.9859489
41724,0.08040334,0.16777575
41725,0.7680095,0.98020977
41726,0.030874396,0.031720296
41727,0.88976145,0.6810626
41728,0.0037591513,0.024111027
41729,0.017891746,0.13450031
41730,0.015768997,0.047147445
41731,0.0029720513,0.4682012
41732,0.05388724,0.12368069
41733,0.067208104,0.7821401
41734,0.32018337,0.26502842
41735,0.06716226,0.11673015
41736,0.02389583,0.09974231
41737,0.065052636,0.02896952
41738,0.0025146073,0.8644245
41739,0.16502382,0.7627105
41740,0.08621307,0.1974737
41741,0.03137275,0.6892952
41742,0.014347721,0.108134866
41743,0.028935663,0.73491406
41744,0.3461674,0.66208386
41745,0.0032680286,0.028565058
41746,0.075719416,0.051181488
41747,0.969625,0.8206562
41748,0.060340226,0.6791391
41749,0.09515585,0.5577039
41750,0.01764658,0.5068413
41751,0.4413051,0.75710875
41752,0.009297381,0.07688934
41753,0.01853672,0.25310063
41754,0.26939878,0.46698803
41755,0.062220473,0.1864183
41756,0.02902886,0.17218164
41757,0.77240616,0.7688591
41758,0.13343902,0.663605
41759,0.022060562,0.29506966
41760,0.13761553,0.23338725
41761,0.50163144,0.9143879
41762,0.034501057,0.020783523
41763,0.09557012,0.13357379
41764,0.04816073,0.30020276
41765,0.010317431,0.13272679
41766,0.0554075,0.75536597
41767,0.077714875,0.9817731
41768,0.80468464,0.90903866
41769,0.12220237,0.7193501
41770,0.08790517,0.097242616
41771,0.25499666,0.10462923
41772,0.37648237,0.5000689
41773,0.039338216,0.2036234
41774,0.52192825,0.80676574
41775,0.021473702,0.21293786
41776,0.018318312,0.113150194
41777,0.6469175,0.9189168
41778,0.00943875,0.42186722
41779,0.0037056522,0.15745687
41780,0.018516397,0.09476314
41781,0.0047921096,0.011776527
41782,0.009786986,0.07028257
41783,0.03276157,0.16602768
41784,0.015798768,0.026235992
41785,0.049336012,0.25176352
41786,0.12247885,0.13498041
41787,0.04845258,0.8344514
41788,0.036303286,0.12476263
41789,0.081179865,0.30162823
41790,0.06901809,0.965014
41791,0.07673779,0.830401
41792,0.14180817,0.07418426
41793,0.21713397,0.35718456
41794,0.04504957,0.63475084
41795,0.0054498203,0.016550917
41796,0.83348596,0.92969394
41797,0.09036241,0.21072203
41798,0.09377511,0.848486
41799,0.79407394,0.95311606
41800,0.024251446,0.053801514
41801,0.015990866,0.5081632
41802,0.0056472295,0.06589348
41803,0.005409414,0.22708048
41804,0.20529513,0.9951669
41805,0.008291747,0.01362527
41806,0.19333895,0.58487797
41807,0.004043263,0.094721705
41808,0.043360747,0.35752285
41809,0.09547369,0.5703381
41810,0.6090599,0.2591756
41811,0.0075589684,0.37872
41812,0.32322958,0.14424555
41813,0.0629069,0.55448365
41814,0.022988077,0.8189348
41815,0.06688572,0.4081896
41816,0.049205758,0.04931667
41817,0.06414489,0.03802794
41818,0.018896021,0.9552402
41819,0.12132631,0.69574565
41820,0.019329844,0.070698224
41821,0.0048304484,0.1067616
41822,0.0018236396,0.019330649
41823,0.018588617,0.062602505
41824,0.0061212787,0.02083018
41825,0.08867391,0.30259117
41826,0.015824636,0.25083163
41827,0.037255906,0.26987228
41828,0.24734014,0.9519829
41829,0.011444566,0.08613924
41830,0.4373225,0.92128694
41831,0.071464844,0.38976324
41832,0.011630301,0.17964222
41833,0.0186946,0.22118698
41834,0.53972167,0.6188632
41835,0.7627605,0.6406135
41836,0.3026759,0.16035978
41837,0.04379454,0.039923377
41838,0.0071196826,0.03897077
41839,0.080895625,0.7577449
41840,0.8676554,0.9579795
41841,0.17905147,0.81508756
41842,0.45519063,0.26075396
41843,0.06972994,0.9753234
41844,0.0014802585,0.03239311
41845,0.16396634,0.24917358
41846,0.031175412,0.097553805
41847,0.17581822,0.1650563
41848,0.6290658,0.8891493
41849,0.085890196,0.3004374
41850,0.06713679,0.3669337
41851,0.03985326,0.14059436
41852,0.028992755,0.043954473
41853,0.028231392,0.39972192
41854,0.020797908,0.14655785
41855,0.78931683,0.94187975
41856,0.87618405,0.9954732
41857,0.1474306,0.14115737
41858,0.48359817,0.08443709
41859,0.748964,0.12538487
41860,0.124938846,0.96218634
41861,0.0313098,0.2390241
41862,0.062919185,0.1835789
41863,0.0324678,0.3422575
41864,0.0026631549,0.24424286
41865,0.73349845,0.95477897
41866,0.3686639,0.6694069
41867,0.7265876,0.79291636
41868,0.06769223,0.5702733
41869,0.029629545,0.13081864
41870,0.043082908,0.2461067
41871,0.063635536,0.9156411
41872,0.042775538,0.8321053
41873,0.6017721,0.8714956
41874,0.027802981,0.4157061
41875,0.04466401,0.96829134
41876,0.008726443,0.02543636
41877,0.098515406,0.12255104
41878,0.94652295,0.988157
41879,0.025118157,0.93354845
41880,0.3308291,0.6003423
41881,0.09633112,0.03163156
41882,0.13287327,0.46960902
41883,0.1358599,0.3463552
41884,0.03091588,0.08444201
41885,0.72275984,0.90390354
41886,0.014833787,0.020334229
41887,0.33763814,0.8953706
41888,0.010119945,0.92306095
41889,0.019798707,0.09967777
41890,0.027882893,0.07725862
41891,0.009820031,0.08479533
41892,0.039215647,0.29499784
41893,0.057111416,0.8141411
41894,0.03526099,0.05684582
41895,0.11516208,0.44206175
41896,0.04973616,0.6771684
41897,0.081311636,0.24856372
41898,0.04147412,0.24186604
41899,0.033794496,0.14299399
41900,0.72848344,0.906314
41901,0.01758156,0.079313256
41902,0.3001685,0.8364776
41903,0.10309537,0.84296095
41904,0.23473224,0.9157918
41905,0.04505535,0.20185664
41906,0.055336155,0.24033155
41907,0.74638045,0.8334804
41908,0.009485584,0.024054542
41909,0.90395087,0.8713618
41910,0.7182488,0.8829161
41911,0.10747399,0.038256586
41912,0.0055441144,0.24061412
41913,0.04219598,0.118695706
41914,0.050290626,0.36171228
41915,0.0064131394,0.042647153
41916,0.004660648,0.026471814
41917,0.043231945,0.17103998
41918,0.93657154,0.9000544
41919,0.05103351,0.1662665
41920,0.0019568503,0.071632095
41921,0.20213014,0.79551464
41922,0.018427862,0.12616253
41923,0.13002935,0.914543
41924,0.0007599327,0.027017768
41925,0.020153863,0.33717728
41926,0.34177268,0.8926978
41927,0.25906312,0.37726882
41928,0.27060467,0.19581687
41929,0.84385353,0.113505125
41930,0.14795284,0.59086245
41931,0.008825038,0.08167107
41932,0.5845483,0.9146532
41933,0.87666917,0.810693
41934,0.06051551,0.7851771
41935,0.030692289,0.24056414
41936,0.00032523362,0.02464088
41937,0.6532687,0.9799296
41938,0.6195447,0.56996393
41939,0.0262658,0.13197583
41940,0.031340666,0.15648308
41941,0.95072305,0.96902937
41942,0.008384203,0.33455968
41943,0.0812991,0.22249489
41944,0.0064331386,0.33116707
41945,0.71068025,0.6074167
41946,0.05465252,0.35195038
41947,0.016723167,0.32609838
41948,0.020544918,0.14045854
41949,0.13891083,0.12779671
41950,0.36817035,0.70084935
41951,0.033200786,0.7456081
41952,0.03014569,0.06007554
41953,0.015254186,0.9005733
41954,0.14696561,0.2755696
41955,0.03632434,0.06463515
41956,0.04614111,0.45679814
41957,0.14872757,0.14695728
41958,0.5234825,0.9615818
41959,0.26981294,0.93275684
41960,0.24392931,0.4900794
41961,0.9509316,0.82247776
41962,0.026133472,0.10121728
41963,0.011803973,0.47775382
41964,0.10936953,0.5782811
41965,0.033000782,0.75149983
41966,0.40005523,0.9081915
41967,0.0143365385,0.43811956
41968,0.123838015,0.0650177
41969,0.031525604,0.081513636
41970,0.051294096,0.15685913
41971,0.98402977,0.9770856
41972,0.11033663,0.88097584
41973,0.14226714,0.91393
41974,0.07154367,0.089141004
41975,0.03275216,0.25120732
41976,0.01716751,0.7916422
41977,0.016581634,0.065611124
41978,0.028391408,0.03761893
41979,0.97438055,0.933177
41980,0.03704426,0.8459998
41981,0.002735179,0.01821612
41982,0.2522679,0.5655187
41983,0.016745497,0.28733236
41984,0.31373656,0.94422394
41985,0.8270648,0.93234086
41986,0.08576551,0.3231142
41987,0.815321,0.54891735
41988,0.0044072084,0.11270172
41989,0.87531066,0.21692191
41990,0.23352113,0.13676794
41991,0.3088456,0.6282087
41992,0.1324082,0.99434954
41993,0.07263809,0.22998936
41994,0.017563839,0.033457216
41995,0.54984164,0.3758702
41996,0.034329433,0.4620751
41997,0.07447118,0.12127669
41998,0.13964981,0.2961954
41999,0.5827457,0.5618309
42000,0.045821335,0.08248668
42001,0.106711164,0.86045575
42002,0.016328873,0.04094643
42003,0.044465374,0.097145185
42004,0.7402496,0.3490204
42005,0.37005702,0.6732775
42006,0.25011066,0.52361584
42007,0.14152166,0.916699
42008,0.012513889,0.017199779
42009,0.34865183,0.5359065
42010,0.02105816,0.443654
42011,0.047438383,0.17749771
42012,0.0066490727,0.060602866
42013,0.03444646,0.81096405
42014,0.20255066,0.6171327
42015,0.0058707655,0.25168794
42016,0.023926942,0.97475547
42017,0.6138009,0.9688759
42018,0.7534544,0.1350947
42019,0.7250485,0.80206794
42020,0.024256831,0.16670558
42021,0.015992975,0.71167994
42022,0.75644547,0.95688874
42023,0.1071359,0.87221736
42024,0.0013213754,0.019925408
42025,0.052370053,0.5069643
42026,0.7727232,0.8212024
42027,0.050288256,0.88839316
42028,0.008203348,0.34390083
42029,0.035596386,0.2065818
42030,0.0011695186,0.15586486
42031,0.063868,0.19338818
42032,0.70980376,0.7493565
42033,0.089871384,0.15576315
42034,0.020988164,0.43539843
42035,0.028299706,0.022211153
42036,0.057421554,0.20039712
42037,0.066354595,0.4674973
42038,0.14251694,0.95726097
42039,0.017244402,0.13096157
42040,0.6366212,0.9229352
42041,0.89374745,0.9623431
42042,0.027703645,0.11306455
42043,0.030961227,0.11104583
42044,0.21184286,0.5243651
42045,0.6106572,0.70537317
42046,0.014915832,0.11502069
42047,0.17046207,0.33411095
42048,0.12760529,0.049041815
42049,0.17330526,0.30574545
42050,0.008866472,0.70307046
42051,0.092535794,0.89088225
42052,0.20728937,0.20968981
42053,0.0790361,0.44202915
42054,0.11198545,0.89864427
42055,0.3839989,0.69231683
42056,0.031115513,0.26288697
42057,0.075769894,0.90888363
42058,0.8495744,0.91602904
42059,0.020801872,0.0676832
42060,0.03263937,0.24918732
42061,0.0019624075,0.035214163
42062,0.011061289,0.0788001
42063,0.28570318,0.068505175
42064,0.07688844,0.5208506
42065,0.57953227,0.8491921
42066,0.008757007,0.016998786
42067,0.005253628,0.19016919
42068,0.08747256,0.4441169
42069,0.058014546,0.056090727
42070,0.04324031,0.08946222
42071,0.001340076,0.15949115
42072,0.20546383,0.8508206
42073,0.054938477,0.037184402
42074,0.026778793,0.1624763
42075,0.043139677,0.2695674
42076,0.02228873,0.8702176
42077,0.23143235,0.16198657
42078,0.88640976,0.94619083
42079,0.00981123,0.020544674
42080,0.042166684,0.13812934
42081,0.007487325,0.40075934
42082,0.066786304,0.40287527
42083,0.01004322,0.8443443
42084,0.90618306,0.867508
42085,0.16478832,0.35369128
42086,0.906444,0.6314493
42087,0.08462574,0.62083864
42088,0.013589486,0.05327008
42089,0.012990167,0.88453144
42090,0.0009897862,0.15469836
42091,0.022925638,0.03660624
42092,0.04273188,0.05155216
42093,0.14299509,0.6035511
42094,0.3624585,0.2295833
42095,0.15616715,0.1602223
42096,0.0037613858,0.030435694
42097,0.005911806,0.034161724
42098,0.79331267,0.7250153
42099,0.0806501,0.22773303
42100,0.6995834,0.9422103
42101,0.5597628,0.26431566
42102,0.13828762,0.663252
42103,0.08620862,0.07718295
42104,0.0845818,0.18808562
42105,0.12755747,0.24770758
42106,0.0013337128,0.030348426
42107,0.022208244,0.25308725
42108,0.625638,0.74791545
42109,0.9055808,0.9264017
42110,0.10877692,0.20848219
42111,0.0047898884,0.37164518
42112,0.024410669,0.028364982
42113,0.16225508,0.8528304
42114,0.0022858852,0.109265454
42115,0.039040457,0.00822572
42116,0.04621981,0.96749204
42117,0.008242238,0.020019962
42118,0.894224,0.95027256
42119,0.2794096,0.92998075
42120,0.20836994,0.6562163
42121,0.06867467,0.16432612
42122,0.014508024,0.3017268
42123,0.2476643,0.7695383
42124,0.14599235,0.47139278
42125,0.3828039,0.9813685
42126,0.10096916,0.71939176
42127,0.46840674,0.4969956
42128,0.08878781,0.5960188
42129,0.07029341,0.18103623
42130,0.7025323,0.67296684
42131,0.027060647,0.39735448
42132,0.015588066,0.058333986
42133,0.09335497,0.3317848
42134,0.037640378,0.30586594
42135,0.012955103,0.13238226
42136,0.2329334,0.5573201
42137,0.23607522,0.4936426
42138,0.11732395,0.5484809
42139,0.043584745,0.27809045
42140,0.013220601,0.15020669
42141,0.017652756,0.1257815
42142,0.05752857,0.35713238
42143,0.00863298,0.17282009
42144,0.013732533,0.012972328
42145,0.036135767,0.25643045
42146,0.04474402,0.6830642
42147,0.042395834,0.7293303
42148,0.18819296,0.9396618
42149,0.06585221,0.48590818
42150,0.14878967,0.9468204
42151,0.10830029,0.94277304
42152,0.10439608,0.25219283
42153,0.5276465,0.47271395
42154,0.956436,0.9736212
42155,0.015659774,0.59904057
42156,0.059344795,0.4725905
42157,0.10952779,0.60384506
42158,0.050046388,0.3215545
42159,0.0026095405,0.06414558
42160,0.23689593,0.6630705
42161,0.004527112,0.19192922
42162,0.028559383,0.47375152
42163,0.0534993,0.9418623
42164,0.005322321,0.1398796
42165,0.0010099934,0.01513215
42166,0.02973407,0.029737473
42167,0.08860484,0.57988167
42168,0.013371985,0.3891576
42169,0.1686863,0.22892538
42170,0.24421331,0.12973134
42171,0.5879628,0.1867578
42172,0.0041728197,0.019820614
42173,0.006686289,0.012812852
42174,0.8410247,0.95592654
42175,0.03134119,0.0077362224
42176,0.20765632,0.5697994
42177,0.04093462,0.7558063
42178,0.9320815,0.92697155
42179,0.005822747,0.029023508
42180,0.22172263,0.7292274
42181,0.14995965,0.22828194
42182,0.0051016696,0.033175398
42183,0.091738105,0.11816324
42184,0.028685482,0.69256276
42185,0.18689278,0.34928977
42186,0.0487661,0.5808198
42187,0.06830237,0.15330835
42188,0.15285031,0.13799074
42189,0.00239216,0.14885966
42190,0.32864317,0.23883067
42191,0.034422614,0.96480924
42192,0.0017750848,0.025350213
42193,0.946936,0.9920387
42194,0.02206942,0.051156323
42195,0.08749584,0.6296192
42196,0.029811114,0.23994394
42197,0.08827594,0.276593
42198,0.052810542,0.77448845
42199,0.9301162,0.9658255
42200,0.043780476,0.2745301
42201,0.051004607,0.94263977
42202,0.5181046,0.62711525
42203,0.037570056,0.019948557
42204,0.7189951,0.7212138
42205,0.3951002,0.36179453
42206,0.02669131,0.10050564
42207,0.24683626,0.88706946
42208,0.0059921728,0.052752297
42209,0.037965596,0.70338774
42210,0.18656233,0.07973466
42211,0.021335274,0.6124251
42212,0.16359054,0.9049502
42213,0.02239016,0.037724562
42214,0.009847652,0.96812135
42215,0.15240815,0.42638698
42216,0.04642092,0.4827348
42217,0.022458864,0.12602597
42218,0.004112848,0.072251484
42219,0.031027041,0.04133559
42220,0.018591225,0.19266836
42221,0.005184356,0.04794188
42222,0.38990438,0.4874805
42223,0.015381691,0.17882033
42224,0.0826255,0.05609748
42225,0.23467983,0.7141855
42226,0.020558033,0.89501923
42227,0.015427281,0.039608058
42228,0.11209255,0.05378577
42229,0.06900914,0.03321808
42230,0.5170453,0.8972938
42231,0.005912666,0.70751864
42232,0.7867459,0.8173273
42233,0.12994583,0.40480712
42234,0.956035,0.96630937
42235,0.02305433,0.24453096
42236,0.067234315,0.92466223
42237,0.011695583,0.1625795
42238,0.05850864,0.6563097
42239,0.0014550443,0.030071013
42240,0.012369423,0.92091364
42241,0.1920762,0.97329366
42242,0.017028157,0.55696046
42243,0.12620896,0.6448218
42244,0.0967888,0.10563465
42245,0.007915671,0.006250135
42246,0.5458591,0.6470906
42247,0.23333998,0.12836121
42248,0.41763404,0.83811545
42249,0.12948895,0.9270441
42250,0.21764433,0.48531052
42251,0.045296717,0.6699593
42252,0.0044720895,0.6354782
42253,0.839686,0.9652552
42254,0.1677932,0.7682092
42255,0.0037889115,0.40826946
42256,0.06885485,0.85371494
42257,0.15067457,0.5539575
42258,0.024310812,0.11670113
42259,0.06827962,0.19956358
42260,0.21821673,0.17199026
42261,0.08031956,0.81804836
42262,0.006911044,0.055645294
42263,0.31480345,0.84749913
42264,0.046222564,0.10907523
42265,0.25938833,0.38102436
42266,0.097286455,0.42562133
42267,0.1835633,0.76243997
42268,0.043835104,0.33930022
42269,0.027663292,0.25847137
42270,0.02467112,0.12007578
42271,0.7780377,0.653837
42272,0.003452562,0.062538534
42273,0.030764118,0.47372678
42274,0.16685602,0.24878453
42275,0.8672435,0.9012895
42276,0.16909301,0.87813157
42277,0.0031186307,0.08682669
42278,0.015037211,0.11934504
42279,0.08140305,0.06408036
42280,0.077220246,0.15655154
42281,0.014677593,0.0304116
42282,0.008558136,0.56397855
42283,0.076399155,0.16730942
42284,0.13534793,0.10949095
42285,0.27788627,0.28310245
42286,0.16682653,0.405264
42287,0.02860345,0.19752198
42288,0.009966293,0.13179255
42289,0.23757038,0.25753462
42290,0.027666537,0.19368376
42291,0.27767345,0.17135152
42292,0.19176765,0.6505678
42293,0.104121976,0.55110216
42294,0.5929675,0.8048348
42295,0.006496026,0.8097977
42296,0.2761095,0.8403807
42297,0.028140849,0.019700775
42298,0.06533916,0.3384547
42299,0.15910971,0.19272798
42300,0.006989123,0.11425838
42301,0.08672435,0.013746774
42302,0.052433,0.45920217
42303,0.1200987,0.012066523
42304,0.049304556,0.12684816
42305,0.068234645,0.9101343
42306,0.016757261,0.09110247
42307,0.8324323,0.9051711
42308,0.009229541,0.016636807
42309,0.24579202,0.9478118
42310,0.02041845,0.06237315
42311,0.08005324,0.9071223
42312,0.93835473,0.9477989
42313,0.38625523,0.8986227
42314,0.005807249,0.15019152
42315,0.33013147,0.15457334
42316,0.003400209,0.3462294
42317,0.118379444,0.60126805
42318,0.08475693,0.12324828
42319,0.027721236,0.034451146
42320,0.019719465,0.8085983
42321,0.6505014,0.49524164
42322,0.07536768,0.91960263
42323,0.04577923,0.102994286
42324,0.09025924,0.115506984
42325,0.5484305,0.1101867
42326,0.04673644,0.10462062
42327,0.0007149482,0.015916016
42328,0.021090982,0.67888004
42329,0.5137779,0.9664473
42330,0.015967699,0.032791615
42331,0.0014635441,0.40607405
42332,0.10666049,0.024997182
42333,0.2061421,0.955928
42334,0.88025296,0.9939382
42335,0.115540266,0.70313424
42336,0.011185228,0.7751825
42337,0.49667028,0.6807672
42338,0.13008857,0.6476391
42339,0.10855023,0.32253894
42340,0.06693803,0.19368044
42341,0.23400982,0.75036055
42342,0.0010277536,0.026783105
42343,0.102074526,0.8249288
42344,0.047672227,0.8455227
42345,0.0016329802,0.73851985
42346,0.09546014,0.56609124
42347,0.060213033,0.9447468
42348,0.07505203,0.8128298
42349,0.03783242,0.96080494
42350,0.4586733,0.73049116
42351,0.9834871,0.98783535
42352,0.14640078,0.30599448
42353,0.80955845,0.9759494
42354,0.90344054,0.94148207
42355,0.09408006,0.6144115
42356,0.17691645,0.6803807
42357,0.04180659,0.21354793
42358,0.05850243,0.08037763
42359,0.71183264,0.8601109
42360,0.37315035,0.85854006
42361,0.10637445,0.7768544
42362,0.16529214,0.3581908
42363,0.023933241,0.8859545
42364,0.07015071,0.16781054
42365,0.34932795,0.9186711
42366,0.004437044,0.008974162
42367,0.45258433,0.11659584
42368,0.7378261,0.3725135
42369,0.8153083,0.9334636
42370,0.011332021,0.2524807
42371,0.01550514,0.6788087
42372,0.41236082,0.48972163
42373,0.02803003,0.25661686
42374,0.017920727,0.92025185
42375,0.012672644,0.11787819
42376,0.0217584,0.011500205
42377,0.0048384797,0.076617956
42378,0.018045852,0.5567291
42379,0.30762166,0.9540952
42380,0.009446533,0.03329493
42381,0.041420147,0.53199834
42382,0.14511144,0.49085632
42383,0.25632975,0.9144718
42384,0.6010469,0.96934605
42385,0.8251803,0.59207094
42386,0.004646409,0.5086801
42387,0.06562328,0.28166908
42388,0.3704572,0.6801932
42389,0.19378486,0.48211232
42390,0.00047667898,0.10373409
42391,0.12378047,0.44080338
42392,0.0587043,0.0978364
42393,0.41789475,0.56195194
42394,0.067126006,0.22698607
42395,0.5370391,0.73983026
42396,0.008183648,0.1598025
42397,0.015386848,0.04117945
42398,0.07268666,0.5835488
42399,0.0595273,0.17487879
42400,0.024854751,0.5898007
42401,0.035730675,0.13776894
42402,0.026310803,0.78855926
42403,0.27113,0.7470652
42404,0.054578535,0.9795044
42405,0.19725768,0.85558623
42406,0.00920196,0.9654894
42407,0.5077424,0.70380867
42408,0.006914966,0.008643238
42409,0.22710824,0.87800616
42410,0.066346146,0.9313058
42411,0.026360657,0.2794312
42412,0.9646804,0.9615969
42413,0.00033737597,0.1568535
42414,0.013942259,0.1479417
42415,0.016468607,0.06520726
42416,0.104951985,0.14005181
42417,0.0487083,0.016760862
42418,0.04853458,0.32402653
42419,0.3428371,0.4718049
42420,0.11422526,0.19982006
42421,0.03686514,0.35351655
42422,0.03622187,0.015584159
42423,0.028744336,0.007131547
42424,0.025670564,0.27891678
42425,0.008155906,0.028591188
42426,0.15430193,0.3588482
42427,0.07367902,0.68360317
42428,0.0018174864,0.426114
42429,0.0066246307,0.068448626
42430,0.26920807,0.429517
42431,0.65189224,0.80700237
42432,0.017765073,0.039931666
42433,0.047414973,0.2377364
42434,0.0069734897,0.49566016
42435,0.019988608,0.19936465
42436,0.01810017,0.038068973
42437,0.00702032,0.060057357
42438,0.4544473,0.4838951
42439,0.74687827,0.97682625
42440,0.23940434,0.42611456
42441,0.00745789,0.58545345
42442,0.027707068,0.6534227
42443,0.018391503,0.055092305
42444,0.038672186,0.9426727
42445,0.0026336762,0.012321735
42446,0.01886042,0.38359398
42447,0.15422909,0.6509289
42448,0.0030204454,0.2216999
42449,0.0033770006,0.06730359
42450,0.021811163,0.4896161
42451,0.07189276,0.22253934
42452,0.07615096,0.98617756
42453,0.09946788,0.33262292
42454,0.035305057,0.24091311
42455,0.1996961,0.18343583
42456,0.31116053,0.4355907
42457,0.08814554,0.19218361
42458,0.10106201,0.5532315
42459,0.41506457,0.38214192
42460,0.23647296,0.8677277
42461,0.18532749,0.15566988
42462,0.89333475,0.963526
